ConsignmentNumber,UniqueId,SenderReference,StatusDateTime,Status,StatusTag
"PLX019221","a6c8f493-f245-45f7-93ef-43b0fcbee47d","90135","18/11/2021 10:02 +11:00","PickupReceived",""
