ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"DME186433","","1037414","25/10/2021 08:40 +11:00","DME1864330050013040","Depot In","MELBOURNE","",""
"DME186421","","22486","25/10/2021 08:40 +11:00","DME1864210010013142","Depot In","MELBOURNE","",""
"PLX019041","6193740b-ab52-43f7-bfa3-a8eeea78c31c","87048","25/10/2021 07:42 +11:00","PLX0190410020062322","On Delivery","NEWCASTLE","",""
"PLX019041","6193740b-ab52-43f7-bfa3-a8eeea78c31c","87048","25/10/2021 07:42 +11:00","PLX0190410030062322","On Delivery","NEWCASTLE","",""
"PLX019041","6193740b-ab52-43f7-bfa3-a8eeea78c31c","87048","25/10/2021 07:42 +11:00","PLX0190410060062322","On Delivery","NEWCASTLE","",""
"PLX019041","6193740b-ab52-43f7-bfa3-a8eeea78c31c","87048","25/10/2021 07:42 +11:00","PLX0190410010062322","On Delivery","NEWCASTLE","",""
"PLX019041","6193740b-ab52-43f7-bfa3-a8eeea78c31c","87048","25/10/2021 07:42 +11:00","PLX0190410040062322","On Delivery","NEWCASTLE","",""
"PLX019041","6193740b-ab52-43f7-bfa3-a8eeea78c31c","87048","25/10/2021 07:42 +11:00","PLX0190410050062322","On Delivery","NEWCASTLE","",""
