ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX188848","","393503651002086322, 393503651002086360, 393503651002086339, 393503651002086346, 393503651002086445,","15/11/2021 07:51 +11:00","PLX1888480090094030","Depot In","BRISBANE","",""
"DME189212","","CS00492204","15/11/2021 07:52 +11:00","DME1892120010014122","Depot In","BRISBANE","",""
