ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX188247","","89105","15/11/2021 09:54 +11:00","PLX1882470070072480","On Delivery","Lismore - NCFS","",""
"PLX188247","","89105","15/11/2021 09:54 +11:00","PLX1882470020072480","On Delivery","Lismore - NCFS","",""
"PLX188247","","89105","15/11/2021 09:54 +11:00","PLX1882470060072480","On Delivery","Lismore - NCFS","",""
"PLX188247","","89105","15/11/2021 09:55 +11:00","PLX1882470050072480","On Delivery","Lismore - NCFS","",""
"PLX188247","","89105","15/11/2021 09:55 +11:00","PLX1882470030072480","On Delivery","Lismore - NCFS","",""
