ConsignmentNumber,UniqueId,SenderReference,StatusDateTime,Status,StatusTag
"PLX189844","","393503651002106976, 393503651002106983","18/11/2021 06:18 +11:00","PickupReceived",""
"PLX189844","","393503651002106976, 393503651002106983","18/11/2021 06:18 +11:00","Assigned",""
"PLX189843","","393503651002106969, 393503651002106938, 393503651002106945, 393503651002106952","18/11/2021 06:18 +11:00","PickupReceived",""
"PLX189843","","393503651002106969, 393503651002106938, 393503651002106945, 393503651002106952","18/11/2021 06:18 +11:00","Assigned",""
