ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX188226","","89406","10/11/2021 02:42 +11:00","PLX1882260010042518","Depot In","Unanderra","",""
"PLX019156","53c3a764-321f-4e91-b17b-19be7f3a40ae","88189","10/11/2021 02:42 +11:00","PLX0191560030032573","Depot In","Unanderra","",""
