ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX187651","","89253","09/11/2021 13:36 +10:30","PLX1876510010065125","At Location","ADELAIDE","",""
"PLX187651","","89253","09/11/2021 13:38 +10:30","PLX1876510030065125","At Location","ADELAIDE","",""
"PLX187651","","89253","09/11/2021 13:38 +10:30","PLX1876510040065125","At Location","ADELAIDE","",""
