ConsignmentNumber,UniqueId,SenderReference,StatusDateTime,Status,StatusTag
"PLX189648","","393503651002101742, 393503651002101728, 393503651002101759, 393503651002101766, 393503651002101773,","17/11/2021 00:00 +11:00","Assigned",""
