ConsignmentNumber,UniqueId,SenderReference,StatusDateTime,Status,StatusTag
"PLX019198","d0dbec8d-9f81-46e7-82a5-daac8826285a","89614","16/11/2021 18:05 +11:00","InTransit",""
"PLX019198","d0dbec8d-9f81-46e7-82a5-daac8826285a","89614","16/11/2021 18:05 +11:00","MobilePickupComplete",""
