ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX186766","","88870","01/11/2021 08:48 +10:00","PLX1867660020064171","Reserved 4","BRISBANE","",""
"PLX186766","","88870","01/11/2021 08:48 +10:00","PLX1867660010064171","Reserved 4","BRISBANE","",""
"PLX186766","","88870","01/11/2021 08:48 +10:00","PLX1867660050064171","Reserved 4","BRISBANE","",""
"PLX186766","","88870","01/11/2021 08:48 +10:00","PLX1867660060064171","Reserved 4","BRISBANE","",""
