ConsignmentNumber,UniqueId,SenderReference,StatusDateTime,Status,StatusTag
"PLX190264","","393503651002111192","18/11/2021 06:26 +11:00","PickupReceived",""
"PLX190264","","393503651002111192","18/11/2021 06:26 +11:00","Assigned",""
"PLX190249","","393503651002111185","18/11/2021 06:26 +11:00","PickupReceived",""
"PLX190249","","393503651002111185","18/11/2021 06:26 +11:00","Assigned",""
