ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX186770","","88873","12/11/2021 09:27 +11:00","PLX1867700010012446","On Delivery","Port Macquarie","",""
"PLX186770","","88873","12/11/2021 09:28 +11:00","PLX1867700050012446","On Delivery","Port Macquarie","",""
"PLX186770","","88873","12/11/2021 09:29 +11:00","PLX1867700070012446","On Delivery","Port Macquarie","",""
