ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX188210","","89365","10/11/2021 17:16 +11:00","PLX1882100010023064","Depot In","MELBOURNE","",""
"PLX188055","","89324","10/11/2021 17:16 +11:00","PLX1880550060073796","Depot In","MELBOURNE","",""
