ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX018713","a84b325d-a548-47a5-90b0-09a786160b82","87871","05/10/2021 16:27 +11:00","PLX0187130040046025","Depot In","SYDNEY","",""
"PLX018709","f866815a-3114-4a5f-9abc-f7e9bfde53bd","87915","05/10/2021 16:28 +11:00","PLX0187090020042840","Depot In","SYDNEY","",""
"PLX018716","8dcaf68c-494d-482d-8bb9-d6dead7032d2","87920","05/10/2021 16:28 +11:00","PLX0187160030043690","Depot In","SYDNEY","",""
"PLX018716","8dcaf68c-494d-482d-8bb9-d6dead7032d2","87920","05/10/2021 16:29 +11:00","PLX0187160040043690","Depot In","SYDNEY","",""
"PLX018706","f173d937-4f39-4aa9-847b-26ecbeb880cd","87911","05/10/2021 16:29 +11:00","PLX0187060010046164","Depot In","SYDNEY","",""
"PLX018709","f866815a-3114-4a5f-9abc-f7e9bfde53bd","87915","05/10/2021 16:29 +11:00","PLX0187090040042840","Depot In","SYDNEY","",""
