ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX018853","6bc387a0-7163-40ea-ace4-c82ffae98303","88192","15/10/2021 10:34 +10:00","PLX0188530010044753","On Delivery","MACKAY","",""
"PLX018853","6bc387a0-7163-40ea-ace4-c82ffae98303","88192","15/10/2021 10:34 +10:00","PLX0188530020044753","On Delivery","MACKAY","",""
"PLX018853","6bc387a0-7163-40ea-ace4-c82ffae98303","88192","15/10/2021 10:34 +10:00","PLX0188530030044753","On Delivery","MACKAY","",""
"PLX018853","6bc387a0-7163-40ea-ace4-c82ffae98303","88192","15/10/2021 10:34 +10:00","PLX0188530040044753","On Delivery","MACKAY","",""
