ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX189241","","393255522002539490, 393255522002539506","16/11/2021 13:41 +10:30","PLX1892410020025107","At Location","ADELAIDE","",""
"PLX189241","","393255522002539490, 393255522002539506","16/11/2021 13:41 +10:30","PLX1892410010025107","At Location","ADELAIDE","",""
