ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX188027","","89303","08/11/2021 17:15 +11:00","PLX1880270010043675","Depot In","MELBOURNE","",""
"PLX188067","","87307","08/11/2021 17:15 +11:00","PLX1880670010073754","Depot In","MELBOURNE","",""
