ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"DME187411","","22523","02/11/2021 09:05 +10:00","DME1874110010014018","On Delivery","BRISBANE","",""
"DME185173","","8037178, 8037179, 8037197","03/11/2021 09:26 +11:00","DME1851730030032170","On Delivery","SYDNEY","",""
"DME187496","","CS00486693","03/11/2021 10:08 +11:00","DME1874960010013803","At Location","MELBOURNE","",""
"DME185822","","22409","03/11/2021 07:54 +11:00","DME1858220010013023","On Delivery","MELBOURNE","",""
"PLX019113","7f8fc880-9440-49a9-a79e-c01131eaefdd","88858","03/11/2021 09:49 +11:00","PLX0191130070073023","On Delivery","MELBOURNE","",""
"PLX019113","7f8fc880-9440-49a9-a79e-c01131eaefdd","88858","03/11/2021 09:50 +11:00","PLX0191130030073023","On Delivery","MELBOURNE","",""
"PLX019113","7f8fc880-9440-49a9-a79e-c01131eaefdd","88858","03/11/2021 09:50 +11:00","PLX0191130060073023","On Delivery","MELBOURNE","",""
"PLX187625","","89235","03/11/2021 10:08 +10:00","PLX1876250030084405","Reserved 6","BRISBANE","",""
"PLX187625","","89235","03/11/2021 10:09 +10:00","PLX1876250070084405","Reserved 6","BRISBANE","",""
