ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX187289","","89140","02/11/2021 08:17 +11:00","PLX1872890010014008","Depot In","BRISBANE","",""
"PLX018943","e7e4378d-9cba-40df-9c7d-0f9aae38fe96","88280","02/11/2021 08:24 +11:00","PLX0189430010027320","Floor","Devonport","",""
