ConsignmentNumber,UniqueId,SenderReference,StatusDateTime,Status,StatusTag
"PLX019121","9ca0c44b-2cb7-421c-9f6a-b03695dacff4","88901","18/11/2021 08:30 +11:00","Assigned",""
