ConsignmentNumber,UniqueId,SenderReference,StatusDateTime,Status,StatusTag
"PLX189595","","393503651002102565, 393503651002100592, 393503651002100578, 393503651002100554, 393503651002100585,","17/11/2021 15:44 +11:00","Delivered",""
"DME185779","","","17/11/2021 15:45 +11:00","PickupReceived",""
"DME185779","","","17/11/2021 15:45 +11:00","Assigned",""
"DME184277","","","17/11/2021 15:45 +11:00","PickupReceived",""
"DME184277","","","17/11/2021 15:45 +11:00","Assigned",""
