ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"DME188893","","7390886","11/11/2021 09:19 +08:00","DME1888930010016164","On Delivery","PERTH","",""
"DME189214","","3451994","11/11/2021 10:16 +11:00","DME1892140010013803","At Location","MELBOURNE","",""
