ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX187315","","89046","03/11/2021 13:31 +11:00","PLX1873150010022787","Depot In","Bathurst","",""
"PLX187315","","89046","03/11/2021 13:31 +11:00","PLX1873150020022787","Depot In","Bathurst","",""
