ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX019119","9d172abb-6206-41bb-9f07-f3dde6692e35","87374 return","26/10/2021 15:49 +11:00","PLX0191190020032766","Depot In","SYDNEY","",""
"PLX019119","9d172abb-6206-41bb-9f07-f3dde6692e35","87374 return","26/10/2021 15:49 +11:00","PLX0191190030032766","Depot In","SYDNEY","",""
