ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"DME186386","","22391","26/10/2021 09:40 +11:00","DME1863860010013000","Floor","MELBOURNE","",""
"DME186477","","56662, 56662, 56662, 56662, 56564, 56565, 56605, 56604","26/10/2021 09:48 +11:00","DME1864770020053803","On Delivery","MELBOURNE","",""
