ConsignmentNumber,UniqueId,SenderReference,StatusDateTime,Status,StatusTag
"PLX189023","","393503651002100042, 393503651002100011, 393503651002100035, 393503651002100004, 393503651002100028,","18/11/2021 08:52 +11:00","InDepot",""
"PLX019207","c4dba120-8543-4dd5-a903-bc9ef4fa69e7","90138","18/11/2021 08:52 +11:00","PickupReceived",""
"PLX189866","","393503651002112335, 393503651002112342, 393503651002112304, 393503651002112311, 393503651002112328","18/11/2021 08:52 +11:00","PickupReceived",""
"PLX189866","","393503651002112335, 393503651002112342, 393503651002112304, 393503651002112311, 393503651002112328","18/11/2021 08:52 +11:00","Assigned",""
