ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX189058","","393503651002101520, 393503651002101537","16/11/2021 09:20 +11:00","PLX1890580010023978","Depot In","MELBOURNE","",""
"PLX189511","","393503651002107379, 393503651002107393, 393503651002107386, 393503651002107409","16/11/2021 09:20 +11:00","PLX1895110040043977","Depot In","MELBOURNE","",""
"PLX189514","","393503651002102312, 393503651002102329","16/11/2021 09:23 +11:00","PLX1895140010023978","Depot In","MELBOURNE","",""
