ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX018762","6b9509c3-b931-43f9-8f9e-33f04c07ef08","88002","12/10/2021 05:28 +11:00","PLX0187620040062680","Depot In","ALBURY","",""
"PLX018762","6b9509c3-b931-43f9-8f9e-33f04c07ef08","88002","12/10/2021 05:29 +11:00","PLX0187620050062680","Depot In","ALBURY","",""
