ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX018814","ac0e2392-61b4-4f89-8b3a-220fa3bc33bf","88091","13/10/2021 07:09 +11:00","PLX0188140040044285","Depot In","BRISBANE","",""
"DME185604","","22228","13/10/2021 08:09 +11:00","DME1856040030013978","Depot In","MELBOURNE","",""
