ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX186761","","88866","09/11/2021 09:22 +11:00","PLX1867610010012400","Depot In","TAMWORTH","",""
"PLX188063","","89331","09/11/2021 09:19 +11:00","PLX1880630050074344","Depot In","BRISBANE","",""
