ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX189046","","393503651002102282, 393503651002102275","18/11/2021 07:58 +10:00","PLX1890460010024301","On Delivery","BRISBANE","",""
"PLX189046","","393503651002102282, 393503651002102275","18/11/2021 07:58 +10:00","PLX1890460020024301","On Delivery","BRISBANE","",""
"DME189685","","5207255","18/11/2021 09:33 +11:00","DME1896850010013803","On Delivery","MELBOURNE","",""
