ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"DME187841","","CS00490667","04/11/2021 09:48 +11:00","DME1878410010013803","On Delivery","MELBOURNE","",""
"DME188102","","56780, 56808, 56855","04/11/2021 09:53 +11:00","DME1881020010033803","On Delivery","MELBOURNE","",""
