ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX189059","","393503651002100417","17/11/2021 07:37 +11:00","PLX1890590010015108","Depot In","ADELAIDE","",""
"PLX189625","","393503651002107201, 393503651002107218","17/11/2021 07:37 +11:00","PLX1896250020025169","Depot In","ADELAIDE","",""
