ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX019019","1261af1e-521b-49ad-966f-afbcc6d1ef5b","88795","25/10/2021 09:06 +11:00","PLX0190190010045481","Depot In","ADELAIDE","",""
"PLX018938","82ad0787-024e-453c-a59c-fd0301a64813","88275","25/10/2021 09:06 +11:00","PLX0189380010045097","Depot In","ADELAIDE","",""
"PLX018938","82ad0787-024e-453c-a59c-fd0301a64813","88275","25/10/2021 09:06 +11:00","PLX0189380020045097","Depot In","ADELAIDE","",""
"DME185786","","22377","25/10/2021 08:27 +11:00","DME1857860010012026","On Delivery","SYDNEY","",""
"DME186572","","22501","25/10/2021 08:32 +11:00","DME1865720010012026","On Delivery","SYDNEY","",""
