ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX187708","","89229","08/11/2021 07:50 +11:00","PLX1877080010074020","Depot In","BRISBANE","",""
"DME188463","","reference1","08/11/2021 07:52 +11:00","DME1884630010022761","Depot In","SYDNEY","",""
