ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX019077","38c3035a-c151-41dd-99a3-2d101444e912","87868","29/10/2021 09:47 +08:00","PLX0190770030056062","On Delivery","PERTH","",""
"PLX019077","38c3035a-c151-41dd-99a3-2d101444e912","87868","29/10/2021 09:47 +08:00","PLX0190770050056062","On Delivery","PERTH","",""
"PLX019077","38c3035a-c151-41dd-99a3-2d101444e912","87868","29/10/2021 09:47 +08:00","PLX0190770020056062","On Delivery","PERTH","",""
"PLX019077","38c3035a-c151-41dd-99a3-2d101444e912","87868","29/10/2021 09:47 +08:00","PLX0190770010056062","On Delivery","PERTH","",""
"PLX019077","38c3035a-c151-41dd-99a3-2d101444e912","87868","29/10/2021 09:49 +08:00","PLX0190770040056062","On Delivery","PERTH","",""
"PLX187337","","89053","29/10/2021 09:47 +11:00","PLX1873370010023028","On Delivery","MELBOURNE","",""
"PLX187337","","89053","29/10/2021 09:47 +11:00","PLX1873370020023028","On Delivery","MELBOURNE","",""
