ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX019175","e55d1d13-69fa-45bf-8bd1-91c60a0d9b4f","89716","16/11/2021 19:42 +11:00","PLX0191750020023555","Depot In","MELBOURNE","",""
"PLX189451","","393503651002102305, 393503651002102299","16/11/2021 19:42 +11:00","PLX1894510020023337","Depot In","MELBOURNE","",""
"PLX189451","","393503651002102305, 393503651002102299","16/11/2021 19:42 +11:00","PLX1894510010023337","Depot In","MELBOURNE","",""
"PLX189252","","393503651002100387, 393503651002100356, 393503651002100370, 393503651002100363, 393503651002100400,","16/11/2021 19:43 +11:00","PLX1892520090093564","Depot In","MELBOURNE","",""
"PLX189252","","393503651002100387, 393503651002100356, 393503651002100370, 393503651002100363, 393503651002100400,","16/11/2021 19:43 +11:00","PLX1892520080093564","Depot In","MELBOURNE","",""
