ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX018818","43320bb7-189a-4380-8acf-b14136e1c5f6","88102","19/10/2021 07:46 +11:00","PLX0188180010047017","On Delivery","HOBART","",""
"PLX018785","ae4174d6-6af4-4aa9-9809-e40176384e5a","88173","19/10/2021 07:45 +11:00","PLX0187850010012820","Depot In","Dubbo","",""
