ConsignmentNumber,UniqueId,SenderReference,StatusDateTime,Status,StatusTag
"PLX189909","","393503651002112281","18/11/2021 10:50 +11:00","Assigned",""
"PLX189866","","393503651002112335, 393503651002112342, 393503651002112304, 393503651002112311, 393503651002112328","18/11/2021 10:50 +11:00","Assigned",""
"PLX189975","","393503651002112250, 393503651002112267, 393503651002112243, 393503651001972442","18/11/2021 10:50 +11:00","Assigned",""
"PLX189976","","393503651002112205, 393503651002112229, 393503651002112199, 393503651002112212, 393503651002112182,","18/11/2021 10:50 +11:00","Assigned",""
"PLX189911","","393503651002112151, 393503651002112144, 393503651002112137, 393503651002112168, 393503651002112175","18/11/2021 10:50 +11:00","Assigned",""
"PLX189980","","393503651002113790","18/11/2021 10:50 +11:00","Assigned",""
