ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX019184","3a2666eb-7c92-4e73-a0f6-c4bae643f281","89578","17/11/2021 17:57 +11:00","PLX0191840020022284","Depot In","SYDNEY","",""
"PLX019193","82acb739-ab88-44fb-9905-aac585574747","89966","17/11/2021 17:57 +11:00","PLX0191930010022565","Depot In","SYDNEY","",""
"PLX189817","","393503651002110522, 393503651002110584, 393503651002110560, 393503651002110607, 393503651002110553,","17/11/2021 17:59 +11:00","PLX1898170050096460","Depot In","SYDNEY","",""
