ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX186756","","88954","03/11/2021 13:55 +11:00","PLX1867560090013363","Depot In","MELBOURNE","",""
"PLX186960","","88931","03/11/2021 13:54 +11:00","PLX1869600030013550","Depot In","MELBOURNE","",""
