ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX019143","cabc8967-f5d2-4289-afe6-651f7ee35ac6","89383","10/11/2021 06:38 +11:00","PLX0191430010022298","On Delivery","NEWCASTLE","",""
"PLX019143","cabc8967-f5d2-4289-afe6-651f7ee35ac6","89383","10/11/2021 06:42 +11:00","PLX0191430020022298","On Delivery","NEWCASTLE","",""
