ConsignmentNumber,UniqueId,SenderReference,StatusDateTime,Status,StatusTag
"PLX019209","19604f91-2164-44d8-aad9-ff2207222289","90140","18/11/2021 09:01 +11:00","Assigned",""
"PLX019210","0da45253-3e82-4a28-9c54-c6d99f8db774","90141","18/11/2021 09:02 +11:00","PickupReceived",""
"PLX019210","0da45253-3e82-4a28-9c54-c6d99f8db774","90141","18/11/2021 09:03 +11:00","Assigned",""
