ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"DME188471","","299983","04/11/2021 18:40 +11:00","DME1884710010013219","Depot In","MELBOURNE","",""
"DME188463","","reference1","04/11/2021 18:40 +11:00","DME1884630010022761","Depot In","MELBOURNE","",""
"DME187807","","298850","04/11/2021 18:41 +11:00","DME1878070010016110","Depot In","MELBOURNE","",""
"DME188478","","298776","04/11/2021 18:41 +11:00","DME1884780010014680","Depot In","MELBOURNE","",""
"DME188485","","reference1","04/11/2021 18:42 +11:00","DME1884850010014870","Depot In","MELBOURNE","",""
"DME188476","","298933","04/11/2021 18:42 +11:00","DME1884760010014207","Depot In","MELBOURNE","",""
