ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX188055","","89324","05/11/2021 13:27 +11:00","PLX1880550070073796","Depot In","MELBOURNE","",""
"PLX187846","","89289","05/11/2021 13:40 +11:00","PLX1878460020072390","Depot In","TAMWORTH","",""
