ConsignmentNumber,UniqueId,SenderReference,StatusDateTime,Status,StatusTag
"PLX019217","259e2ff3-98bc-4fcc-a944-fedfc48a3899","90148","18/11/2021 09:27 +11:00","Assigned",""
