ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"DME186479","","4063685","29/10/2021 10:05 +11:00","DME1864790010013803","On Delivery","MELBOURNE","",""
"AA183595","","PLEASE QUOTE PC166013","29/10/2021 10:31 +11:00","AA1835950010013803","On Delivery","MELBOURNE","",""
"PLX019047","7fa4eeb8-109a-4ec1-a825-a8c82e584315","88245","29/10/2021 10:35 +11:00","PLX0190470030113175","On Delivery","MELBOURNE","",""
