ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX188230","","89410","11/11/2021 07:22 +11:00","PLX1882300010025351","Depot In","ADELAIDE","",""
"PLX187828","","89272","11/11/2021 07:22 +11:00","PLX1878280080085152","Depot In","ADELAIDE","",""
