ConsignmentNumber,UniqueId,SenderReference,StatusDateTime,Status,StatusTag
"DME187875","","","16/11/2021 20:40 +11:00","InDepot",""
"DME189540","","","16/11/2021 20:40 +11:00","InDepot",""
"DME189539","","","16/11/2021 20:40 +11:00","InDepot",""
"DME189535","","","16/11/2021 20:40 +11:00","InDepot",""
"DME189378","","","16/11/2021 20:40 +11:00","InDepot",""
