ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX189635","","393503651002107126, 393503651002107119","18/11/2021 11:30 +11:00","PLX1896350010022284","At Location","SYDNEY","",""
"PLX189623","","393503651002110508","18/11/2021 11:28 +11:00","PLX1896230010012642","Floor","ALBURY","",""
"PLX189635","","393503651002107126, 393503651002107119","18/11/2021 11:31 +11:00","PLX1896350020022284","At Location","SYDNEY","",""
