ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX189460","","393503651002102756, 393503651002102749","16/11/2021 12:41 +11:00","PLX1894600010024152","Depot In","BRISBANE","",""
"PLX189078","","393503651002100455, 393503651002100462, 393503651002100448, 393503651002100431, 393503651002100424","16/11/2021 12:41 +11:00","PLX1890780020054551","Depot In","BRISBANE","",""
