ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX188027","","89303","05/11/2021 17:59 +11:00","PLX1880270010043675","Reserved 15","SYDNEY","",""
"PLX188041","","87356","05/11/2021 17:59 +11:00","PLX1880410010024816","Reserved 15","SYDNEY","",""
"PLX188213","","89368","05/11/2021 17:59 +11:00","PLX1882130010042766","Reserved 15","SYDNEY","",""
"PLX188049","","89320","05/11/2021 17:59 +11:00","PLX1880490010044405","Reserved 15","SYDNEY","",""
"PLX188241","","89200","05/11/2021 18:00 +11:00","PLX1882410010046024","Reserved 15","SYDNEY","",""
"PLX188067","","87307","05/11/2021 18:00 +11:00","PLX1880670010073754","Reserved 15","SYDNEY","",""
