ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX189013","","393503651002099674, 393503651002100813","16/11/2021 20:02 +11:00","PLX1890130010023272","Depot In","MELBOURNE","",""
"PLX189013","","393503651002099674, 393503651002100813","16/11/2021 20:02 +11:00","PLX1890130020023272","Depot In","MELBOURNE","",""
