ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX188270","","89386","08/11/2021 08:01 +10:00","PLX1882700040044179","On Delivery","BRISBANE","",""
"PLX188270","","89386","08/11/2021 08:01 +10:00","PLX1882700020044179","On Delivery","BRISBANE","",""
"PLX188270","","89386","08/11/2021 08:02 +10:00","PLX1882700010044179","On Delivery","BRISBANE","",""
"PLX188270","","89386","08/11/2021 08:02 +10:00","PLX1882700030044179","On Delivery","BRISBANE","",""
"PLX019149","f5dcef45-1a8a-42be-96ed-c350ebae4ed4","89170","08/11/2021 08:03 +10:00","PLX0191490040044165","On Delivery","BRISBANE","",""
"PLX019149","f5dcef45-1a8a-42be-96ed-c350ebae4ed4","89170","08/11/2021 08:03 +10:00","PLX0191490010044165","On Delivery","BRISBANE","",""
"PLX019149","f5dcef45-1a8a-42be-96ed-c350ebae4ed4","89170","08/11/2021 08:03 +10:00","PLX0191490020044165","On Delivery","BRISBANE","",""
"PLX019149","f5dcef45-1a8a-42be-96ed-c350ebae4ed4","89170","08/11/2021 08:03 +10:00","PLX0191490030044165","On Delivery","BRISBANE","",""
