ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"DME185794","","22382","27/10/2021 16:27 +11:00","DME1857940010012614","Depot In","SYDNEY","",""
"DME186408","","1036705","27/10/2021 16:18 +11:00","DME1864080010013741","Depot In","SYDNEY","",""
"DME187039","","22245","27/10/2021 16:21 +11:00","DME1870390010012530","Depot In","SYDNEY","",""
"DME186408","","1036705","27/10/2021 16:23 +11:00","DME1864080030013741","Depot In","SYDNEY","",""
"DME186408","","1036705","27/10/2021 16:15 +11:00","DME1864080070013741","Depot In","SYDNEY","",""
