ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"DME185987","","295897","20/10/2021 08:35 +11:00","DME1859870010014019","Depot In","BRISBANE","",""
"PLX018980","203db07d-5482-4c02-bb3f-69540beaaa31","88751","20/10/2021 08:10 +11:00","PLX0189800010014127","Depot In","BRISBANE","",""
