ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX018977","c36a7d31-7bbd-4ad2-be21-6896cd65857e","88321","25/10/2021 08:21 +11:00","PLX0189770010045163","Depot In","ADELAIDE","",""
"PLX019071","1b65304b-1581-42d5-8307-7a4b38034d5e","87045","25/10/2021 08:21 +11:00","PLX0190710040045114","Depot In","ADELAIDE","",""
"DME186396","","22469","25/10/2021 08:21 +11:00","DME1863960010015161","Depot In","ADELAIDE","",""
"PLX019071","1b65304b-1581-42d5-8307-7a4b38034d5e","87045","25/10/2021 08:21 +11:00","PLX0190710030045114","Depot In","ADELAIDE","",""
"PLX019087","3bb87a68-93a6-4c67-ac64-12b10d514f76","88895","25/10/2021 08:21 +11:00","PLX0190870040065022","Depot In","ADELAIDE","",""
