ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PL014380","","","25/10/2021 09:35 +08:00","PL0143800020020000","On Delivery","PERTH","",""
"PL014380","","","25/10/2021 09:35 +08:00","PL0143800010020000","On Delivery","PERTH","",""
