ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX188457","","89420","10/11/2021 07:10 +11:00","PLX1884570020022320","On Delivery","NEWCASTLE","",""
"PLX188457","","89420","10/11/2021 07:10 +11:00","PLX1884570010022320","On Delivery","NEWCASTLE","",""
