ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"DME189824","","","16/11/2021 18:03 +11:00","DME1898240010012092","Depot In","SYDNEY","",""
"DME189847","","","16/11/2021 18:03 +11:00","DME1898470010014060","Depot In","SYDNEY","",""
"DME189824","","","16/11/2021 18:04 +11:00","DME1898240010012092","Depot In","SYDNEY","",""
