ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX018993","b74f259e-ea40-4682-a854-782a132eca39","88757","19/10/2021 15:00 +11:00","PLX0189930020022794","Depot In","SYDNEY","",""
"PLX019013","11096478-296a-42d7-97dd-478e9c9d2bf6","88788","19/10/2021 15:00 +11:00","PLX0190130020023666","Depot In","SYDNEY","",""
"PLX018897","830be4ed-0829-48dc-aeea-f567732ea14e","88234","19/10/2021 15:01 +11:00","PLX0188970070083043","Depot In","SYDNEY","",""
"PLX019000","36c55d9f-f49e-410f-af45-b73c87a998d9","88706","19/10/2021 15:02 +11:00","PLX0190000020025609","Depot In","SYDNEY","",""
"PLX018992","b11ec053-cbc7-4ba1-a5a7-4c4742f16acf","88756","19/10/2021 15:04 +11:00","PLX0189920040053146","Depot In","SYDNEY","",""
