ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"DME187875","","","18/11/2021 07:38 +11:00","DME1878750010032750","On Delivery","SYDNEY","",""
"DME187875","","","18/11/2021 07:38 +11:00","DME1878750030032750","On Delivery","SYDNEY","",""
"DME187875","","","18/11/2021 07:39 +11:00","DME1878750020032750","On Delivery","SYDNEY","",""
"PLX189078","","393503651002100455, 393503651002100462, 393503651002100448, 393503651002100431, 393503651002100424","18/11/2021 09:16 +10:00","PLX1890780010054551","Depot In","SunshineCoast","","Parcel"
"PLX019176","d204040b-1fce-400a-a073-9be0b26494ea","","18/11/2021 09:16 +10:00","PLX0191760010014575","Depot In","SunshineCoast","","Parcel"
