ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX188744","","89509","18/11/2021 08:43 +11:00","PLX1887440020060836","Depot In","BRISBANE","",""
"PLX189450","","393503651002100615, 393503651002100622, 393503651002100639","18/11/2021 08:44 +11:00","PLX1894500010034121","Depot In","BRISBANE","",""
"PLX189906","","393503651002110744, 393503651002110805, 393503651002110775, 393503651002110768, 393503651002110751,","18/11/2021 08:48 +11:00","PLX1899060070072671","Depot In","Wagga Wagga","",""
