ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"DME187491","","1037780","01/11/2021 16:01 +11:00","DME1874910010014157","Depot In","BRISBANE","",""
"DME187496","","CS00486693","01/11/2021 16:01 +11:00","DME1874960010013803","Depot In","BRISBANE","",""
